Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79,Dim_80,Dim_81,Dim_82,Dim_83,Dim_84,Dim_85,Dim_86,Dim_87,Dim_88,Dim_89,Dim_90,Dim_91,Dim_92,Dim_93,Dim_94,Dim_95,Dim_96,Dim_97,Dim_98,Dim_99,Dim_100
0.0,0.0,0.0,0.0,0.09814691543579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657356679439545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21408207714557648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599094718694687,0.0,0.09561023861169815,0.0,0.0,0.0,0.23822073638439178,0.0,0.0,0.0,0.0,0.0,0.11547781527042389,0.079172782599926,0.0,0.0,0.0,0.0,0.0,0.029590275138616562,0.0,0.0,0.0,0.12468452006578445,0.0,0.0,0.4190698564052582,0.046932708472013474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13997136056423187,0.19600938260555267,0.0,0.0,0.3312329947948456,0.0,0.27415722608566284,0.0,0.0,0.0833602324128151,0.16013897955417633,0.0,0.08189750462770462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08152920007705688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09488856792449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20108692348003387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909950017929077,0.0,0.03523724526166916,0.0,0.0,0.0,0.3821069598197937,0.0,0.0,0.0,0.0,0.0,0.3176937997341156,0.07555828988552094,0.0,0.0,0.0,0.0,0.0,0.1533377319574356,0.0,0.0,0.0,0.24327611923217773,0.0,0.0,0.48936668038368225,0.21052473783493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930253118276596,0.28928133845329285,0.0,0.0,0.427192360162735,0.0,0.3137013912200928,0.0,0.0,0.14511603116989136,0.1717105656862259,0.0,0.029389597475528717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05833099037408829
0.0,0.0,0.0,0.0,0.0953427404165268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061235371977090836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16293206810951233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19704340398311615,0.0,0.0528780072927475,0.0,0.0,0.0,0.21590296924114227,0.0,0.0,0.0,0.0,0.0,0.18438802659511566,0.05200296640396118,0.0,0.0,0.0,0.0,0.0,0.10943911969661713,0.0,0.0,0.0,0.10137932747602463,0.0,0.0,0.2700304687023163,0.10740214586257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11380887031555176,0.17236186563968658,0.0,0.0,0.24829114973545074,0.0,0.19136148691177368,0.0,0.0,0.05389466881752014,0.12009458988904953,0.0,0.09590382874011993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562694951891899
0.0,0.0,0.0,0.0,0.07342317700386047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09260071814060211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14980274438858032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11640153080224991,0.0,0.08417603373527527,0.0,0.0,0.0,0.22140014171600342,0.0,0.0,0.0,0.0,0.0,0.11414824426174164,0.055752821266651154,0.0,0.0,0.0,0.0,0.0,0.047870032489299774,0.0,0.0,0.0,0.05659085512161255,0.0,0.0,0.3226933777332306,0.04478193074464798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12136028707027435,0.20133653283119202,0.0,0.0,0.258762925863266,0.0,0.207222118973732,0.0,0.0,0.044661350548267365,0.17577983438968658,0.0,0.06318515539169312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017504259943962097
0.0,0.0,0.0,0.0,0.07917921245098114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107047900557518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12443100661039352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08059022575616837,0.0,0.06232202798128128,0.0,0.0,0.0,0.20593774318695068,0.0,0.0,0.0,0.0,0.0,0.07605258375406265,0.05660737305879593,0.0,0.0,0.0,0.0,0.0,0.010644210502505302,0.0,0.0,0.0,0.05103147774934769,0.0,0.0,0.2715577781200409,0.01974797621369362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11668673157691956,0.1571211963891983,0.0,0.0,0.2269594371318817,0.0,0.1566154956817627,0.0,0.0,0.0364818200469017,0.14463306963443756,0.0,0.06693937629461288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699533313512802
0.0,0.0,0.0,0.0,0.0804673433303833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280193388462067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923580944538116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781536340713501,0.0,0.05459601432085037,0.0,0.0,0.0,0.2439015507698059,0.0,0.0,0.0,0.0,0.0,0.10493557155132294,0.055752918124198914,0.0,0.0,0.0,0.0,0.0,0.02600489929318428,0.0,0.0,0.0,0.06696044653654099,0.0,0.0,0.29965272545814514,0.07088278234004974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625080704689026,0.23078037798404694,0.0,0.0,0.3063209354877472,0.0,0.19476088881492615,0.0,0.0,0.05621875822544098,0.18584434688091278,0.0,0.09824936091899872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03070860356092453
0.0,0.0,0.0,0.0,0.06350982189178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13294918835163116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699692726135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22627492249011993,0.0,0.0036400407552719116,0.0,0.0,0.0,0.3064178228378296,0.0,0.0,0.0,0.0,0.0,0.19822023808956146,0.009364334866404533,0.0,0.0,0.0,0.0,0.0,0.05136091634631157,0.0,0.0,0.0,0.15110501646995544,0.0,0.0,0.4167482256889343,0.13388343155384064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20052501559257507,0.2347714751958847,0.0,0.0,0.36599862575531006,0.0,0.22493907809257507,0.0,0.0,0.11486099660396576,0.14872097969055176,0.0,0.08877827972173691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852242261171341
0.0,0.0,0.0,0.0,0.05557379499077797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06071222946047783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09228255599737167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872102409601212,0.0,0.013179056346416473,0.0,0.0,0.0,0.16164986789226532,0.0,0.0,0.0,0.0,0.0,0.09016889333724976,0.012979069724678993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018943320959806442,0.0,0.0,0.19188769161701202,0.031183887273073196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09095439314842224,0.10759588330984116,0.0,0.0,0.18429861962795258,0.0,0.1078084260225296,0.0,0.0,0.022591207176446915,0.08121858537197113,0.0,0.0632263720035553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911507848650217
0.0,0.0,0.0,0.0,0.1058686375617981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876893788576126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15475954115390778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704108655452728,0.0,0.14538146555423737,0.0,0.0,0.0,0.33170557022094727,0.0,0.0,0.0,0.0,0.0,0.1557142287492752,0.144087016582489,0.0,0.0,0.0,0.0,0.0,0.14168982207775116,0.0,0.0,0.0,0.16388919949531555,0.0,0.0,0.39185795187950134,0.1362111121416092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24395380914211273,0.331014484167099,0.0,0.0,0.3702678382396698,0.0,0.2425071895122528,0.0,0.0,0.09365053474903107,0.3124755918979645,0.0,0.14300379157066345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834527462720871
0.0,0.0,0.0,0.0,0.1231958270072937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523033082485199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251783162355423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550079882144928,0.0,0.1583176851272583,0.0,0.0,0.0,0.28420475125312805,0.0,0.0,0.0,0.0,0.0,0.12958602607250214,0.07794851809740067,0.0,0.0,0.0,0.0,0.0,0.06791168451309204,0.0,0.0,0.0,0.07298419624567032,0.0,0.0,0.40835848450660706,0.04246799647808075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302686721086502,0.2966165840625763,0.0,0.0,0.3252570927143097,0.0,0.2869921028614044,0.0,0.0,0.07579810172319412,0.2822188138961792,0.0,0.11774324625730515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618885278701782
0.0,0.0,0.0,0.0,0.09293694794178009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17015571892261505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18825657665729523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260232210159302,0.0,0.09748143702745438,0.0,0.0,0.0,0.21623383462429047,0.0,0.0,0.0,0.0,0.0,0.1162143349647522,0.07074834406375885,0.0,0.0,0.0,0.0,0.0,0.07220956683158875,0.0,0.0,0.0,0.02257702872157097,0.0,0.0,0.33786171674728394,0.02544630691409111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852593570947647,0.20637398958206177,0.0,0.0,0.22710417211055756,0.0,0.17450019717216492,0.0,0.0,0.04770322144031525,0.220070943236351,0.0,0.07436319440603256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760777533054352
0.0,0.0,0.0,0.0,0.06941039860248566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722572147846222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18552081286907196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19209961593151093,0.0,0.08873255550861359,0.0,0.0,0.0,0.2715054154396057,0.0,0.0,0.0,0.0,0.0,0.18907848000526428,0.08904535323381424,0.0,0.0,0.0,0.0,0.0,0.15651023387908936,0.0,0.0,0.0,0.10398202389478683,0.0,0.0,0.38746339082717896,0.10738077759742737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276935935020447,0.24968846142292023,0.0,0.0,0.28989750146865845,0.0,0.1946103572845459,0.0,0.0,0.07409977167844772,0.23354056477546692,0.0,0.0831703469157219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08104343712329865
0.0,0.0,0.0,0.0,0.14595158398151398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575570344924927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34152981638908386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489148885011673,0.0,0.18059474229812622,0.0,0.0,0.0,0.37939348816871643,0.0,0.0,0.0,0.0,0.0,0.24355214834213257,0.12515243887901306,0.0,0.0,0.0,0.0,0.0,0.20280909538269043,0.0,0.0,0.0,0.1475563645362854,0.0,0.0,0.6093614101409912,0.0912732183933258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22485356032848358,0.36504581570625305,0.0,0.0,0.3516711890697479,0.0,0.34353742003440857,0.0,0.0,0.11223547160625458,0.33934783935546875,0.0,0.052042193710803986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14969836175441742
0.0,0.0,0.0,0.0,0.08823864161968231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16616317629814148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15937857329845428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24480102956295013,0.0,0.08837498724460602,0.0,0.0,0.0,0.2900228500366211,0.0,0.0,0.0,0.0,0.0,0.19803917407989502,0.12937931716442108,0.0,0.0,0.0,0.0,0.0,0.16045455634593964,0.0,0.0,0.0,0.23394548892974854,0.0,0.0,0.3677203953266144,0.16276803612709045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433462917804718,0.20224492251873016,0.0,0.0,0.3012676537036896,0.0,0.19205807149410248,0.0,0.0,0.09600283205509186,0.15313109755516052,0.0,0.10446395725011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569787472486496
0.0,0.0,0.0,0.0,0.05783401057124138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10716323554515839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676255166530609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11441431194543839,0.0,0.07438153028488159,0.0,0.0,0.0,0.24747030436992645,0.0,0.0,0.0,0.0,0.0,0.1794854998588562,0.05381380766630173,0.0,0.0,0.0,0.0,0.0,0.10040460526943207,0.0,0.0,0.0,0.08961358666419983,0.0,0.0,0.374091774225235,0.07683330774307251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800766944885254,0.19811968505382538,0.0,0.0,0.2557362914085388,0.0,0.2122039794921875,0.0,0.0,0.06400526314973831,0.16566422581672668,0.0,0.029399104416370392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03935638442635536
0.0,0.0,0.0,0.0,0.10735850036144257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122594267129898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243110775947571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17227862775325775,0.0,0.12667232751846313,0.0,0.0,0.0,0.3578175902366638,0.0,0.0,0.0,0.0,0.0,0.23458875715732574,0.05123323202133179,0.0,0.0,0.0,0.0,0.0,0.13732664287090302,0.0,0.0,0.0,0.06834885478019714,0.0,0.0,0.5696120858192444,0.08300697803497314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745617628097534,0.3862438499927521,0.0,0.0,0.38201454281806946,0.0,0.33590996265411377,0.0,0.0,0.10802556574344635,0.33726635575294495,0.0,0.06380272656679153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15281207859516144
0.0,0.0,0.0,0.0,0.0520559661090374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10642172396183014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027343809604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117108054459095,0.0,0.03742089122533798,0.0,0.0,0.0,0.20648302137851715,0.0,0.0,0.0,0.0,0.0,0.10594087839126587,0.034546926617622375,0.0,0.0,0.0,0.0,0.0,0.02259201370179653,0.0,0.0,0.0,0.0313144251704216,0.0,0.0,0.3401646912097931,0.03305410221219063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149424210190773,0.1924675703048706,0.0,0.0,0.2722526490688324,0.0,0.1834956854581833,0.0,0.0,0.042089417576789856,0.16153894364833832,0.0,0.05502057820558548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011022101156413555
0.0,0.0,0.0,0.0,0.12882454693317413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21882204711437225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167756199836731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19914892315864563,0.0,0.20228931307792664,0.0,0.0,0.0,0.3175155520439148,0.0,0.0,0.0,0.0,0.0,0.16261515021324158,0.11267787218093872,0.0,0.0,0.0,0.0,0.0,0.12362276762723923,0.0,0.0,0.0,0.11542721837759018,0.0,0.0,0.5636235475540161,0.04666397348046303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159694969654083,0.3454301953315735,0.0,0.0,0.38961896300315857,0.0,0.35222524404525757,0.0,0.0,0.10999830067157745,0.343313604593277,0.0,0.12727788090705872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10057929158210754
0.0,0.0,0.0,0.0,0.11747391521930695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260271817445755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502326488494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48494216799736023,0.0,0.2930244505405426,0.0,0.0,0.0,0.799266517162323,0.0,0.0,0.0,0.0,0.0,0.8514476418495178,0.1177731305360794,0.0,0.0,0.0,0.0,0.0,0.5201557278633118,0.0,0.0,0.0,0.6778459548950195,0.0,0.0,1.0784752368927002,0.47223785519599915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14176787436008453,0.6323722004890442,0.0,0.0,0.6934776306152344,0.0,0.7984362244606018,0.0,0.0,0.3369450569152832,0.33938413858413696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28895533084869385
0.0,0.0,0.0,0.0,0.07019828259944916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10393068194389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989845544099808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942204385995865,0.0,0.05847024917602539,0.0,0.0,0.0,0.2169065773487091,0.0,0.0,0.0,0.0,0.0,0.15863625705242157,0.08250824362039566,0.0,0.0,0.0,0.0,0.0,0.11555182188749313,0.0,0.0,0.0,0.11065997928380966,0.0,0.0,0.2627793550491333,0.10740949213504791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14552606642246246,0.16203780472278595,0.0,0.0,0.2438591569662094,0.0,0.1426251232624054,0.0,0.0,0.05761677026748657,0.15046311914920807,0.0,0.09356220066547394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460581973195076
0.0,0.0,0.0,0.0,0.18415354192256927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196287751197815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091889023780823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35566404461860657,0.0,0.2580103576183319,0.0,0.0,0.0,0.5190720558166504,0.0,0.0,0.0,0.0,0.0,0.2824890613555908,0.2445043921470642,0.0,0.0,0.0,0.0,0.0,0.28383395075798035,0.0,0.0,0.0,0.21758493781089783,0.0,0.0,0.6547200083732605,0.19538605213165283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31556108593940735,0.598227858543396,0.0,0.0,0.5263676047325134,0.0,0.4146239757537842,0.0,0.0,0.146516352891922,0.5567615032196045,0.0,0.12143255025148392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17545568943023682
0.0,0.0,0.0,0.0,0.10273738205432892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09691394865512848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993399381637573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18171076476573944,0.0,0.10750874131917953,0.0,0.0,0.0,0.3198819160461426,0.0,0.0,0.0,0.0,0.0,0.17345087230205536,0.07544976472854614,0.0,0.0,0.0,0.0,0.0,0.07809769362211227,0.0,0.0,0.0,0.13529625535011292,0.0,0.0,0.35497230291366577,0.10608775168657303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12065541744232178,0.2820563018321991,0.0,0.0,0.3278973698616028,0.0,0.2691996693611145,0.0,0.0,0.07874426245689392,0.21293842792510986,0.0,0.07950395345687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06261927634477615
0.0,0.0,0.0,0.0,0.07254214584827423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289471983909607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180017352104187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683131009340286,0.0,0.04459995776414871,0.0,0.0,0.0,0.24660277366638184,0.0,0.0,0.0,0.0,0.0,0.1242121011018753,0.045971907675266266,0.0,0.0,0.0,0.0,0.0,0.028652150183916092,0.0,0.0,0.0,0.07894933968782425,0.0,0.0,0.36742985248565674,0.04638940095901489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448429375886917,0.19723926484584808,0.0,0.0,0.2855128049850464,0.0,0.19774505496025085,0.0,0.0,0.0639258325099945,0.15617001056671143,0.0,0.05348861962556839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03390005603432655
0.0,0.0,0.0,0.0,0.20329588651657104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15393979847431183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570013403892517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29672154784202576,0.0,0.30863967537879944,0.0,0.0,0.0,0.5499692559242249,0.0,0.0,0.0,0.0,0.0,0.30070310831069946,0.21533377468585968,0.0,0.0,0.0,0.0,0.0,0.2133001834154129,0.0,0.0,0.0,0.4369457960128784,0.0,0.0,0.6596468091011047,0.20250041782855988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10320684313774109,0.4444868564605713,0.0,0.0,0.5220202207565308,0.0,0.5458105802536011,0.0,0.0,0.18806186318397522,0.3434784412384033,0.0,0.10057545453310013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10730385780334473
0.0,0.0,0.0,0.0,0.04197181388735771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12945382297039032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816234827041626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061363279819489,0.0,0.0,0.0,0.0,0.0,0.30723175406455994,0.0,0.0,0.0,0.0,0.0,0.1892126053571701,0.005061337724328041,0.0,0.0,0.0,0.0,0.0,0.023068007081747055,0.0,0.0,0.0,0.09955426305532455,0.0,0.0,0.5722050070762634,0.08033987879753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851949542760849,0.28393346071243286,0.0,0.0,0.443130761384964,0.0,0.3193400502204895,0.0,0.0,0.12197089195251465,0.18472124636173248,0.0,0.017179720103740692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324051409959793
0.0,0.0,0.0,0.0,0.23992834985256195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115628033876419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34941232204437256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488554358482361,0.0,0.2699517607688904,0.0,0.0,0.0,0.4195590317249298,0.0,0.0,0.0,0.0,0.0,0.3412974774837494,0.1716771125793457,0.0,0.0,0.0,0.0,0.0,0.32949140667915344,0.0,0.0,0.0,0.3425816297531128,0.0,0.0,0.5534520745277405,0.21320974826812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16711296141147614,0.35658690333366394,0.0,0.0,0.4161224663257599,0.0,0.49956268072128296,0.0,0.0,0.15386147797107697,0.28483614325523376,0.0,0.1698177456855774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770611703395844
